# ----------------------------------------
# All Mobile App Data
# Top Events
# 20170201-20170531
# ----------------------------------------

Event Label,Customer User Id,Total Events,Unique Events,Event Value,Avg. Value
Swaragini actor Tejaswi Prakash Wayangankars new show is inspired by Lamhe?,1707176,79,79,0,0.00
Taapsee Pannu reveals the ugly truths of film industry: Failure of movies was blamed on my bad luck,3498826,79,79,0,0.00
Taapsee Pannu sponsors a cafe inspired by Pink,993600,79,79,0,0.00
Taapsee Pannu: Unfair to compare Naam Shabana with Akshay Kumars Baby,3304158,79,79,0,0.00
"Tabu photos: 50 best looking, hot and beautiful HQ and HD photos of Tabu",207798,79,79,0,0.00
Taimur Ali Khan is a carbon copy of mother Kareena Kapoor. Bollywood star kids who look exactly like parents,2544932,79,79,0,0.00
"Taimur Ali Khan is never alone at home, one parent is always there with him: Kareena Kapoor Khan",3834908,79,79,0,0.00
Taimur will be free to choose whatever religion he likes: Saif Ali Khan at Express Adda,5465017,79,79,0,0.00
Taking the Lead,2320126,79,79,0,0.00
Taking up the pen was a situational decision: Govinda,5124373,79,79,0,0.00
Tamanaah Bhatia's next Hindi film to be performance oriented,2771358,79,79,0,0.00
"Tamannaah Bhatia to play deaf, mute in new film",6409079,79,79,0,0.00
Tamannaah to star opposite Vikram in his next directed by Vijay Chander,207798,79,79,0,0.00
"Tamil TV actors husband kills self, blames father-in-law. Wife has a different story to tell",4017786,79,79,0,0.00
"Tanmay Bhat, Kanan Gill, Biswa Kalyan Rath decode humour world for online adda with Anupama Chopra",5589903,79,79,0,0.00
Tappu aka Bhavya Gandhi quits Taarak Mehta Ka Ooltah Chashmah,2407346,79,79,0,0.00
Tappu aka Bhavya Gandhi quits Taarak Mehta Ka Ooltah Chashmah,3498826,79,79,0,0.00
Tappu aka Bhavya Gandhi quits Taarak Mehta Ka Ooltah Chashmah,3870972,79,79,0,0.00
Tappu aka Bhavya Gandhi quits Taarak Mehta Ka Ooltah Chashmah,5410951,79,79,0,0.00
"Thala 57: Ajith flaunts his chiseled physique in Vivegam first look, see pic",3498826,79,79,0,0.00
Thalaivar 161: Vidya Balan walks out of Rajinikanth film?,5660753,79,79,0,0.00
The Adventures of a Nasty Gal,1236994,79,79,0,0.00
The Adventures of a Nasty Gal,6755201,79,79,0,0.00
The concept of Half Girlfriend does exist: Shraddha Kapoor,1984056,79,79,0,0.00
The Fate of the Furious premiere: Vin Diesel remembers Paul Walker,5410659,79,79,0,0.00
The Fate of the Furious premiere: Vin Diesel remembers Paul Walker,5719523,79,79,0,0.00
The Fate of the Furious trailer: Hit the nitro as Dom goes rouge. Watch video,2936358,79,79,0,0.00
The Ghazi Attack box office collection day 1: Rana Daggubati film impresses with its unique plot,810400,79,79,0,0.00
The Ghazi Attack box office collection day 3: Rana Daggubati film shows upward trend,1356798,79,79,0,0.00
The Ghazi Attack box office collection day 3: Rana Daggubati film shows upward trend,207798,79,79,0,0.00
The Ghazi Attack box office collection day 4: Rana Daggubati war film does well,5178331,79,79,0,0.00
The Ghazi Attack box office collection day 5: Rana Daggubati film stays strong,5194675,79,79,0,0.00
The Ghazi Attack box office collection day 6: Rana Daggubati-Taapsee Pannu film may become tax free,197078,79,79,0,0.00
"The Great Father: Mammootty unveils Arya's formidable look, watch video",2407346,79,79,0,0.00
The Great wall movie review: China's best meet Hollywood's biggest,5178639,79,79,0,0.00
The importance of being Anaarkali-heroine but not a victim,5447061,79,79,0,0.00
"The Indian Express power list 2017: Khans to Kangana Ranaut, all Bollywood names in the top 100 most powerful Indians list",3012330,79,79,0,0.00
"The Kapil Sharma Show 100 episodes: After Kapil, even Kiku Sharda thanks Sunil Grover, Ali Asgar and Chandan Prabhakar",6252335,79,79,0,0.00
The Kapil Sharma Show has got a month ultimatum from the channel to resolve its issues?,1239712,79,79,0,0.00
"The Kapil Sharma Show is no longer among televisions top 10, Nach Baliye 8 climbs up the charts",5719523,79,79,0,0.00
"The Kapil Sharma Show team is in Australia and the fans cannot hold their laughter. See pics, videos",5706661,79,79,0,0.00
"The Kapil Sharma Show: Cast celebrate Kapil's birthday, as Ayushmann Khurrana, Parineeti Chopra sing for him. Watch videos",3825848,79,79,0,0.00
The Kapil Sharma Show: Five moments from its recent episode that prove it has no future without Sunil Grover,5907443,79,79,0,0.00
"The Mummy trailer: Tom Cruise finds Sofia Boutella's tomb. Then he runs for his life, watch video",3953588,79,79,0,0.00
The Test Case trailer: Nimrat Kaur looks tough as nails in her upcoming web series. Watch video,250064,79,79,0,0.00
There 'still' is struggle to find good work: Sunny Leone,3946142,79,79,0,0.00
There should be no comparisons between Dangal and Baahubali 2: Aamir Khan,2180590,79,79,0,0.00
There should be no comparisons between Dangal and Baahubali 2: Aamir Khan,6882431,79,79,0,0.00
There will be no Baahubali 3. Director Rajamouli tell us why,2812150,79,79,0,0.00
These 5 Game of Thrones stars will earn Rs 16.5 crore per episode. Beat that Kapil Sharma!,4876697,79,79,0,0.00
These pictures of Varun Dhawan and Alia Bhatt will make you miss your Bae. See pics,5262637,79,79,0,0.00
This is the title of Balakrishna's next faction film,207798,79,79,0,0.00
"Thor Ragnarok first look: What happened to Chris Hemsworth's long, smooth hair? See pics",2407346,79,79,0,0.00
"Thor Ragnarok first look: What happened to Chris Hemsworth's long, smooth hair? See pics",3953588,79,79,0,0.00
"Thor Ragnarok trailer: Right when all hope is lost for this Avenger, Hulk appears",1707176,79,79,0,0.00
"Thor Ragnarok trailer: Right when all hope is lost for this Avenger, Hulk appears",3953588,79,79,0,0.00
"Tiger Shroff breaks his silence on Ram Gopal Varmas tweets: If I say what I really want to, it would be inappropriate",2997534,79,79,0,0.00
"Tiger Shroff breaks his silence on Ram Gopal Varmas tweets: If I say what I really want to, it would be inappropriate",3498826,79,79,0,0.00
"Tiger Shroff is upto something, and we want to know more",1999690,79,79,0,0.00
"Tiger Shroff is upto something, and we want to know more",250064,79,79,0,0.00
"Tiger Shroff is upto something, and we want to know more",3870972,79,79,0,0.00
Tiger Shroff shares Munna Michael's climax sequence. See pics and videos,3841804,79,79,0,0.00
Tiger Shroff's mom Ayesha Shroff worked with Mohnish Bahl in Teri Baahon Mein. The throwback pics are mind-boggling,2407346,79,79,0,0.00
Tiger Shroff's mom Ayesha Shroff worked with Mohnish Bahl in Teri Baahon Mein. The throwback pics are mind-boggling,5589903,79,79,0,0.00
Tiger Shroff's mother Ayesha reacts to RGV's mean tweets: Taken aback by nastiness of Ram Gopal Varma's rant,3870972,79,79,0,0.00
Tiger Zinda Hai: Christopher Nolan's favourite action director joins Salman Khan's film. And there's Paresh Rawal too,3953588,79,79,0,0.00
"Tiger Zinda Hai: Salman Khan, Katrina Kaif film is on a roll in Austria, see pics",5938549,79,79,0,0.00
Tollywood actor Ritu Varma in Vikram-Gautam Menon's Dhruva Natchathiram,5133087,79,79,0,0.00
"Tollywood turns 85: With the release of Bhakta Prahlada, this is how the industry was born",259176,79,79,0,0.00
Tom Holland just burnt a Marvel script and we skipped a heartbeat. Was that Avengers: Infinity War copy?,2149980,79,79,0,0.00
"Transformers The Last Knight synopsis released by Michael Bay, and it is nothing what you've expected before",3953588,79,79,0,0.00
Trapped is a risk worth taking: Vikramaditya Motwane,2149980,79,79,0,0.00
Trapped trailer: It's Raj Kummar Rao vs Raj Kummar Rao in this taut thriller. Watch video,4701539,79,79,0,0.00
Trying to bring Shaktimaan back on small screen: Mukesh Khanna,4924861,79,79,0,0.00
Trying to bring Shaktimaan back on small screen: Mukesh Khanna,5648799,79,79,0,0.00
Trying to bring Shaktimaan back on small screen: Mukesh Khanna,5780019,79,79,0,0.00
"Tubelight director Kabir Khan to make an original war web series The Forgotten Army, based on Subhas Chandra Bose",5062453,79,79,0,0.00
Tubelight director Kabir Khan: I need to be able to support my politics off camera,683356,79,79,0,0.00
"Tubelight new poster: Salman Khans innocence meets a bloody war, see pic",3583462,79,79,0,0.00
"Tubelight new poster: Salman Khans innocence meets a bloody war, see pic",5465017,79,79,0,0.00
"Tubelight: Salman Khan revealed the release date of its teaser and the countdown has begun, see pic",3331116,79,79,0,0.00
"Tubelight: Salman Khan revealed the release date of its teaser and the countdown has begun, see pic",3622106,79,79,0,0.00
Tubelight: Salman Khan shines bright as a curious student in the new poster. See pic,6217607,79,79,0,0.00
Tumhari Sulu: Neha Dhupia to play a sexy boss to Vidya Balan,6223953,79,79,0,0.00
TV actor Sameeksha Singh supports Shilpa Shinde: Bhabiji Ghar Par Hai makers harassed me too,6298699,79,79,0,0.00
"TV actor Sangeita Chauhans husband goes missing after fight, returns after 4 days",3870972,79,79,0,0.00
TV actor Shaleen Bhanot: It was a cultural shock to play Maharaja Ranjit Singh in Sher-E-Punjab,3870972,79,79,0,0.00
TV actor Shruti Ulfat arrested for posting videos with cobra. Watch video,2847012,79,79,0,0.00
TV actor Shruti Ulfat arrested for posting videos with cobra. Watch video,3701730,79,79,0,0.00
TV actor Shruti Ulfat arrested for posting videos with cobra. Watch video,3870972,79,79,0,0.00
TVF molestation row: Founder-CEO Anurabh Kumar booked after a victim registers case in Mumbai,4998125,79,79,0,0.00
Twinkle Khanna aka Mrs Funnybones takes a dig at Kapil Sharma: Footwear is also a weapon these days,3745452,79,79,0,0.00
Twinkle Khanna aka Mrs Funnybones takes a dig at Kapil Sharma: Footwear is also a weapon these days,3870972,79,79,0,0.00
Twinkle Khanna aka Mrs Funnybones takes a dig at Kapil Sharma: Footwear is also a weapon these days,6391067,79,79,0,0.00
Twinkle Khanna doesnt regret of not being successful in films: Im better at writing,3870972,79,79,0,0.00
Twinkle Khanna on Padman: It will bring awareness about something that has been shamed,2980506,79,79,0,0.00
Twinkle Khanna supports campaign on menstruation,3622106,79,79,0,0.00
UAE based Indian bizman to invest Rs 1000cr in The Mahabharata,6274833,79,79,0,0.00
Unforgettable movie review: Digging up the Past,1984056,79,79,0,0.00
Unforgettable movie review: Digging up the Past,4659476,79,79,0,0.00
"Urvashi Rautela just told us what she expects from her boyfriend, and we are shocked. Watch video",1356798,79,79,0,0.00
"Urvashi Rautela just told us what she expects from her boyfriend, and we are shocked. Watch video",985150,79,79,0,0.00
"Vaani Kapoor photos: 50 best looking, hot and beautiful HQ and HD photos of Vaani Kapoor",259176,79,79,0,0.00
"Vaani Kapoor photos: 50 best looking, hot and beautiful HQ and HD photos of Vaani Kapoor",2771358,79,79,0,0.00
"Vaani Kapoor photos: 50 best looking, hot and beautiful HQ and HD photos of Vaani Kapoor",3515508,79,79,0,0.00
"Vaani Kapoor photos: 50 best looking, hot and beautiful HQ and HD photos of Vaani Kapoor",3894724,79,79,0,0.00
Valentine's Day 2017: Celebrate the season of love with Bollywood's most romantic scenes,3135988,79,79,0,0.00
Valentine's Day 2017: Celebrate the season of love with Bollywood's most romantic scenes,3870972,79,79,0,0.00
"Valentine's Day: Actor Sidharth Shukla gives relationship advice, says staying single is much better",2238974,79,79,0,0.00
"Valentine's Day: Actor Sidharth Shukla gives relationship advice, says staying single is much better",2407346,79,79,0,0.00
Valentine's Day: Hindu College students worship Disha Patani to find their Ms. Perfect,3834908,79,79,0,0.00
Valentine's Day: Hindu College students worship Disha Patani to find their Ms. Perfect,5199301,79,79,0,0.00
Vanamagan audio: Jayam Ravi film gets wings with Harris Jayarajs signature compositions. Watch videos,5465017,79,79,0,0.00
Varalaxmi slammed for trivialising kidnapping for movie promotions,1984056,79,79,0,0.00
Varun Dhawan avoids speaking on Govinda's critical comment about him and father David Dhawan,3953588,79,79,0,0.00
Varun Dhawan feels Alia Bhatt will be a good daughter-in-law,985150,79,79,0,0.00
"Varun Dhawan is taking a break from Twitter, announces it on Instagram. See pic",6182205,79,79,0,0.00
"Varun Dhawan reveals an interesting story when he wanted to elope with someone, watch video",207798,79,79,0,0.00
"Varun Dhawan reveals an interesting story when he wanted to elope with someone, watch video",3856792,79,79,0,0.00
"Varun Dhawan reveals an interesting story when he wanted to elope with someone, watch video",3894724,79,79,0,0.00
"Varun Dhawan stalks Sachin Tendulkar but failed to meet him, see pics",2340214,79,79,0,0.00
"Varun Dhawan stalks Sachin Tendulkar but failed to meet him, see pics",3762902,79,79,0,0.00
Varun Dhawan: My whole outlook towards women changed after Badrinath Ki Dulhania,3870972,79,79,0,0.00
"Very good that Kaabil, Raees are doing well: Rakesh Roshan",3953588,79,79,0,0.00
"Veteran director Dasari Narayana Rao stable, Andhra CM and Tollywood stars visit hospital",2172626,79,79,0,0.00
Viceroy's House Premiere: Gurinder Chadha film trains lens on 'shadow of partition',2708372,79,79,0,0.00
Viceroy's House Premiere: Gurinder Chadha film trains lens on 'shadow of partition',5422409,79,79,0,0.00
Victoria and Abdul actor Ali Fazal signs with international talent agency,3304158,79,79,0,0.00
"Vidya Balan gets emotional meeting her 100-year-old fan, see pic",4611374,79,79,0,0.00
Vidya Balan hopes people will connect with Begum Jaan,1984056,79,79,0,0.00
"Vidya Balan photos: 50 best looking, hot and beautiful HQ and HD photos of Vidya Balan",207798,79,79,0,0.00
"Vidya Balan photos: 50 best looking, hot and beautiful HQ and HD photos of Vidya Balan",3515508,79,79,0,0.00
Vijay Deverakonda's Dwaraka to release on March 3,4612212,79,79,0,0.00
Vikram Bhatt on his debut novel: Thought of love brings pain instead of joy,1984056,79,79,0,0.00
Vikram Bhatt opens up about his relationships: Affairs with Sushmita Sen and Ameesha Patel were shallow,2708372,79,79,0,0.00
Vikram Bhatt opens up about his relationships: Affairs with Sushmita Sen and Ameesha Patel were shallow,683356,79,79,0,0.00
"Vikram Bhatt's new web shows Gehraiyaan and Spotlight are bound to grab attention. Watch videos, pics",2371020,79,79,0,0.00
Vin Diesel on Paul Walker: We don't want to let him down,5286409,79,79,0,0.00
"Vinod Khanna recovering, but Meghalaya BJP members observe 2-min silence on his demise. Watch video",3870972,79,79,0,0.00
Vinod Khanna suffering from cancer? Photo of actor in hospital goes viral,2544932,79,79,0,0.00
Vinod Khanna suffering from cancer? Photo of actor in hospital goes viral,3870972,79,79,0,0.00
"Vinod Khanna, Amitabh Bachchan pic is giving us such a throwback. Get well soon Vinod Khanna",3870972,79,79,0,0.00
"Virat Kohli has a message for Anushka Sharma, his mom on International Women's Day. See pic",4913333,79,79,0,0.00
"Virat Kohli, Anushka Sharma leave for vacation. Is it a private celebration for Anushkas birthday? See pics",3460442,79,79,0,0.00
"Virat Kohli, Anushka Sharma leave for vacation. Is it a private celebration for Anushkas birthday? See pics",3622106,79,79,0,0.00
"Virat Kohli, Anushka Sharma leave for vacation. Is it a private celebration for Anushkas birthday? See pics",5906675,79,79,0,0.00
"Vishnu Vishal to romance Tamannaah in Pelli Choopulu Tamil remake, titled Pon Ondru Kanden",2980506,79,79,0,0.00
"Vishwaroopam 2 posters: A wounded Kamal Haasan shows his love for India, see pic",683356,79,79,0,0.00
"Vivegam new poster: On Ajiths birthday, be prepared to be shocked. See pic",683356,79,79,0,0.00
"Vivegam: Ajith flaunts his lean and mean look, see pic",3485384,79,79,0,0.00
"Vivegam: Ajith's six-pack abs leave Rana Daggubati, Dhanush inspired",259176,79,79,0,0.00
VJ-actor Rhea Chakraborty just turned the heat with her latest photoshoot. See pics,2008788,79,79,0,0.00
VJ-actor Rhea Chakraborty just turned the heat with her latest photoshoot. See pics,2172626,79,79,0,0.00
Waking up early is magical: Ok Jaanu actor Shraddha Kapoor,985150,79,79,0,0.00
Want to do amazing romance in a romantic film: Sushmita Sen,2980506,79,79,0,0.00
"Was depressed, had suicidal thoughts: Asha Parekh",556168,79,79,0,0.00
Watch Baahubali 2 motion poster: Prabhas tames a beast in this awe-inspiring pic,3894724,79,79,0,0.00
"Watch Kadamban trailer: Meet the Tamil Tarzan, Arya",3953588,79,79,0,0.00
"Watch: As Rani Mukerji is tagged woman of substance at award show, Kajol walks out with Ajay Devgn",3498826,79,79,0,0.00
Watch: Beauty and the Beast new and final trailer is a tonic we all need,207798,79,79,0,0.00
Watch: Beauty and the Beast new and final trailer is a tonic we all need,5018233,79,79,0,0.00
Watch: Nawazuddin Siddiquis hard-hitting video reveals his religion and his soul,467738,79,79,0,0.00
Watch: Nia Sharma's new video will make your thoughts 'Twisted',4538304,79,79,0,0.00
Watch: Nia Sharma's new video will make your thoughts 'Twisted',5648799,79,79,0,0.00
